code,hex0,hex1,hex2,hex3,hex4,L0,a0,b0,L1,a1,b1,L2,a2,b2,L3,a3,b3,L4,a4,b4,tags,likes
f1f3f8d6e0f08d93ab393b44,#F1F3F8,#D6E0F0,#8D93AB,#393B44,#F1F3F8,0.9640575833202023,-0.0001746946790919246,-0.007120304601051841,0.9039295934312838,-0.004309118137316048,-0.02413753521003037,0.6665138961730825,0.002720489862391151,-0.036165059985617254,0.35392223725834804,0.001554833304340364,-0.015764455058882132,0.9640575833202023,-0.0001746946790919246,-0.007120304601051841,winter,10852
5952381dd3bd2bb2bb87d4c5,#595238,#1DD3BD,#2BB2BB,#87D4C5,#595238,0.4381766846774298,-0.0034516690792238958,0.04060938526347729,0.7794618601786274,-0.1361043339672412,-0.003808774197799125,0.6990187322534529,-0.1020358394511729,-0.04097063559578584,0.8155641141341305,-0.07949394371174767,-0.0007943043362433899,0.4381766846774298,-0.0034516690792238958,0.04060938526347729,winter,1994
23044490303ded8240d2ebe9,#230444,#90303D,#ED8240,#D2EBE9,#230444,0.21910276761549477,0.05227869568976262,-0.09487957597494073,0.4537396265370127,0.12433432394034227,0.035642938840700356,0.7137538956086349,0.09918467805236286,0.11683040234771225,0.9212137047987984,-0.025987922956081988,-0.005090445543233235,0.21910276761549477,0.05227869568976262,-0.09487957597494073,winter,3186
4641596c7b958bbabbc7f0db,#464159,#6C7B95,#8BBABB,#C7F0DB,#464159,0.39018468611180007,0.01651567411605548,-0.03714691020397859,0.5802470504732508,-0.006562545911110496,-0.04350175838128295,0.7559663179631737,-0.04730292904421862,-0.015268338064324816,0.9203288947548486,-0.04886545472058801,0.01484750507100241,0.39018468611180007,0.01651567411605548,-0.03714691020397859,winter,5558
faf5efd7d1c999b19c672f2f,#FAF5EF,#D7D1C9,#99B19C,#672F2F,#FAF5EF,0.9723564027114651,0.0028660071875634685,0.00906688965131619,0.8632364568792901,0.003233181312927602,0.012272755834004778,0.7360483256283556,-0.03415482939619863,0.02065899088796319,0.38101066361607727,0.075115014732277,0.02970747006790081,0.9723564027114651,0.0028660071875634685,0.00906688965131619,winter,4236
e3c4a84592af226089000000,#E3C4A8,#4592AF,#226089,#000000,#E3C4A8,0.8395803852193047,0.022547500482752447,0.04641145658104817,0.6231558112181532,-0.061030827516133535,-0.06227284647469239,0.4692791000553513,-0.0432369018142611,-0.08037270590205003,0.0,0.0,0.0,0.8395803852193047,0.022547500482752447,0.04641145658104817,winter,3110
f8f1f1d2c8c8a3816a0a065d,#F8F1F1,#D2C8C8,#A3816A,#0A065D,#F8F1F1,0.9635731848169695,0.007196870239636777,0.002129738275815418,0.8408924103546682,0.010674574687938865,0.003244875349657117,0.6296324425544733,0.03028127287377691,0.04417976498209075,0.22978743761299303,-0.0014662357143370164,-0.14073728253265924,0.9635731848169695,0.007196870239636777,0.002129738275815418,winter,3114
edfffa8bd5cbc56868974949,#EDFFFA,#8BD5CB,#C56868,#974949,#EDFFFA,0.985410309120897,-0.019894644252789195,0.0007658088132740382,0.8216673286492494,-0.07489883710192813,-0.0068187916203086285,0.6247883182143226,0.11079927284521673,0.04252028241426581,0.5033630184100545,0.0976805071109279,0.03844700239483295,0.985410309120897,-0.019894644252789195,0.0007658088132740382,winter,1983
3634345c575762929aefecec,#363434,#5C5757,#62929A,#EFECEC,#363434,0.3270709429831645,0.002695328209549208,0.000802176270345456,0.4614931462872509,0.0062040995234575735,0.001890619029338847,0.6286380017776553,-0.0463509475766235,-0.025754945374738603,0.9454078561162564,0.003090843158743528,0.0008495644201459429,0.3270709429831645,0.002695328209549208,0.000802176270345456,winter,5387
0833580f4471fc3c3cf6f6f6,#083358,#0F4471,#FC3C3C,#F6F6F6,#083358,0.31474652945843457,-0.027734475777847045,-0.07507102765819001,0.37820621703964574,-0.033231885959156826,-0.08760864362654697,0.6509883463217432,0.2038712462562413,0.1005411330494681,0.973147621782118,2.2241051533811174e-06,-0.00011060062996115505,0.31474652945843457,-0.027734475777847045,-0.07507102765819001,winter,4918
e4eddb307672144d531a3c40,#E4EDDB,#307672,#144D53,#1A3C40,#E4EDDB,0.9344072484921867,-0.01613315982116692,0.01998078555202898,0.520486341055027,-0.06898060947437945,-0.012324727271985692,0.3872046701480588,-0.05212653583249438,-0.02463350158809674,0.332619533492163,-0.036103904092653516,-0.017310189643905183,0.9344072484921867,-0.01613315982116692,0.01998078555202898,winter,8070
36626a588d9c73b1c1f1d18a,#36626A,#588D9C,#73B1C1,#F1D18A,#36626A,0.46770906779633376,-0.043340055239528885,-0.025604118237645246,0.6120190805564094,-0.04797469902168827,-0.03720115325095069,0.7240855764787693,-0.05489375709290867,-0.03975324406434588,0.8720244352761951,0.006382632456499504,0.09601716861965626,0.46770906779633376,-0.043340055239528885,-0.025604118237645246,winter,2096
e0fcffbde4f4404969ff7f50,#E0FCFF,#BDE4F4,#404969,#FF7F50,#E0FCFF,0.9717977572214465,-0.026713401405217052,-0.012289572951147076,0.8961395255783655,-0.032883800837680166,-0.03261952824450698,0.41149939218182063,0.0016897817682617333,-0.05510580520502156,0.7350962835058525,0.12823292037454093,0.10847350755391211,0.9717977572214465,-0.026713401405217052,-0.012289572951147076,winter,3956
161d6e1160aa9bb4dae9d2b3,#161D6E,#1160AA,#9BB4DA,#E9D2B3,#161D6E,0.29069772451755005,0.0015806789226679996,-0.13732813615847161,0.48584872538594154,-0.0416900291574922,-0.13155445510947628,0.7642677428115314,-0.012076338262067665,-0.06026976491527458,0.8748647711098897,0.012353066274712443,0.046903015083592625,0.29069772451755005,0.0015806789226679996,-0.13732813615847161,winter,2646
f3ecc878c2c33f66990d1b4c,#F3ECC8,#78C2C3,#3F6699,#0D1B4C,#F3ECC8,0.9394027913856574,-0.006739672581374645,0.0470834062731309,0.7662630921768807,-0.07069274138971182,-0.021465750273993667,0.5050419300956268,-0.023055154915343268,-0.09027243207555646,0.24597130718511762,-0.004766561347576248,-0.09254486117866445,0.9394027913856574,-0.006739672581374645,0.0470834062731309,winter,3157
f5feffbde4f4404969dc552c,#F5FEFF,#BDE4F4,#404969,#DC552C,#F5FEFF,0.9906021028042373,-0.008694170325635575,-0.004152890887172522,0.8961395255783655,-0.032883800837680166,-0.03261952824450698,0.41149939218182063,0.0016897817682617333,-0.05510580520502156,0.6219889083221947,0.14209309178710705,0.10683409652655113,0.9906021028042373,-0.008694170325635575,-0.004152890887172522,winter,3040
314a5252686aacbdc5ffded5,#314A52,#52686A,#ACBDC5,#FFDED5,#314A52,0.3921128240161847,-0.02561512410683975,-0.02142766419815001,0.500201312380965,-0.024301786329316455,-0.010473240554961794,0.7878025380584809,-0.014786423108348767,-0.01629313751070982,0.9255129120014326,0.031478750030169866,0.022523155434588604,0.3921128240161847,-0.02561512410683975,-0.02142766419815001,winter,3656
0730592866ab5fbdc5d8d95c,#073059,#2866AB,#5FBDC5,#D8D95C,#073059,0.3072710412989332,-0.025235661231924778,-0.08167800492141458,0.5060742768191572,-0.03575689720370279,-0.12169369889579895,0.7442066786470964,-0.0826579408803676,-0.03481856534801542,0.8605985198818045,-0.049091937589975654,0.1381289071285291,0.3072710412989332,-0.025235661231924778,-0.08167800492141458,winter,1272
3e3e3e40555968868cededed,#3E3E3E,#405559,#68868C,#EDEDED,#3E3E3E,0.36385787988182094,8.315883095466603e-07,-4.135334643023958e-05,0.4336851042144939,-0.022866438370240383,-0.013542077085033355,0.5991360851332642,-0.030120314693546923,-0.0183146734105486,0.9461069269545932,2.162304304942353e-06,-0.00010752738822927821,0.36385787988182094,8.315883095466603e-07,-4.135334643023958e-05,winter,3105
d3d6db3a4750303841be3144,#D3D6DB,#3A4750,#303841,#BE3144,#D3D6DB,0.8752296978819444,-0.0012218247030477691,-0.007604835693868384,0.3900225679684475,-0.011896847329582294,-0.019387679883525855,0.33690393135483887,-0.006116377833640607,-0.018287944998503558,0.5357650590176926,0.1676308351094873,0.05550867494322009,0.8752296978819444,-0.0012218247030477691,-0.007604835693868384,winter,5745
222831393e460092caeeeeee,#222831,#393E46,#0092CA,#EEEEEE,#222831,0.2748936081990105,-0.0037914507359080307,-0.018461523928628737,0.362268686828672,-0.0027176565907693906,-0.015177452141602987,0.6226405958255155,-0.07600350106190179,-0.10740868277025828,0.9491209076456786,2.169192684142729e-06,-0.00010786993457656546,0.2748936081990105,-0.0037914507359080307,-0.018461523928628737,winter,5365
dafaf8d6e1a5027b7e2a014b,#DAFAF8,#D6E1A5,#027B7E,#2A014B,#DAFAF8,0.9616592370342298,-0.03251279804389462,-0.00702608696704321,0.8867674787970651,-0.035412865101459357,0.07094719962896345,0.5291352454459144,-0.08532556610817665,-0.027459294699342218,0.2334423966134975,0.06480524203060578,-0.10212458852329487,0.9616592370342298,-0.03251279804389462,-0.00702608696704321,winter,1662
dff5f287dfd646b7b92f9296,#DFF5F2,#87DFD6,#46B7B9,#2F9296,#DFF5F2,0.9532062607967913,-0.023235914957679515,-0.0029299815519735484,0.8456577090768433,-0.08549961728150368,-0.011112901692731492,0.7169830653446121,-0.09631504010548708,-0.029160890857547694,0.6058832317497858,-0.0841900953149115,-0.029014295347163932,0.9532062607967913,-0.023235914957679515,-0.0029299815519735484,winter,6011
f0fff3c6f1e770acb159606d,#F0FFF3,#C6F1E7,#70ACB1,#59606D,#F0FFF3,0.9856426240625978,-0.01959252351958174,0.010454960928968915,0.9250950973577186,-0.04633994557583865,0.00028033597832965995,0.7053231082506857,-0.05771407071838297,-0.02401208945368094,0.4876701483375987,-0.002789121462176025,-0.022505342759523983,0.9856426240625978,-0.01959252351958174,0.010454960928968915,winter,5665
d9dad7c24d2c3e4a611a2639,#D9DAD7,#C24D2C,#3E4A61,#1A2639,#D9DAD7,0.8867395585439595,-0.0021929054118516866,0.0034708582880919048,0.5706231890070543,0.12690706181304878,0.09334750736460357,0.4082837540492053,-0.0049648598609670636,-0.04159357454339885,0.26718048105610515,-0.007298099828358606,-0.03885786008508205,0.8867395585439595,-0.0021929054118516866,0.0034708582880919048,winter,2169
f1efe9beceb034857fb0a48a,#F1EFE9,#BECEB0,#34857F,#B0A48A,#F1EFE9,0.9520121277909978,-0.000213046047440546,0.008160010402755269,0.8311005547315022,-0.02878190235531175,0.03380318776952895,0.5656769735615339,-0.07777293174338373,-0.011603550437175036,0.721940615517003,0.0025972372249583042,0.038660616972497674,0.9520121277909978,-0.000213046047440546,0.008160010402755269,winter,2626
bdd8f182a6cb3667a6214177,#BDD8F1,#82A6CB,#3667A6,#214177,#BDD8F1,0.8703596999851793,-0.018174843572914323,-0.04148174975586083,0.7120561149405698,-0.02355004190642651,-0.06305379784403164,0.5105859994956037,-0.028222377518008823,-0.11035311483270643,0.3812756956098482,-0.01694934500287293,-0.09835776119341127,0.8703596999851793,-0.018174843572914323,-0.04148174975586083,winter,4016
d2e4f18facc0818d97484d51,#D2E4F1,#8FACC0,#818D97,#484D51,#D2E4F1,0.9093810230569797,-0.013465046882045417,-0.022601634242276125,0.7293750824299282,-0.02269953956840154,-0.03686561023170787,0.6369739365553027,-0.009269185453411932,-0.018378104819638752,0.41711101084329055,-0.004393399697715461,-0.00826561306048762,0.9093810230569797,-0.013465046882045417,-0.022601634242276125,winter,2722
3e3245524a7997d8ec74bbca,#3E3245,#524A79,#97D8EC,#74BBCA,#3E3245,0.33801979958551415,0.024717176864178292,-0.02666236888626705,0.43801670344886595,0.02704630925466045,-0.07160643270309758,0.8454248504468617,-0.05529427391624919,-0.044913516506212114,0.7506781429157137,-0.06266043340446936,-0.04013137529403876,0.33801979958551415,0.024717176864178292,-0.02666236888626705,winter,1699
ff3f33ffe6e1075b5e9fc87e,#FF3F33,#FFE6E1,#075B5E,#9FC87E,#FF3F33,0.6575659444988107,0.20084364980511782,0.10996462932425766,0.9438070364179745,0.024282710916628147,0.014556613181790912,0.42887300390748706,-0.06701425377844783,-0.022944907994452646,0.7853218142382603,-0.0729797147972644,0.08081949870865013,0.6575659444988107,0.20084364980511782,0.10996462932425766,spring,2335
89ac46d3e671f8ed8cff8989,#89AC46,#D3E671,#F8ED8C,#FF8989,#89AC46,0.6969138598543403,-0.07932591259107835,0.1103927303589764,0.8868036353858264,-0.06550941265105248,0.1280773407225525,0.934329471457167,-0.026307012423431253,0.11612999498261978,0.759724135414561,0.13390557568397843,0.05130511141908134,0.6969138598543403,-0.07932591259107835,0.1103927303589764,spring,3771
ffd95fffefc8b8d576d70654,#FFD95F,#FFEFC8,#B8D576,#D70654,#FFD95F,0.8951650958108814,-0.004744640032996461,0.14467297638444387,0.9550885526192514,0.001524719720991552,0.053346500028665145,0.8305409071481016,-0.06856377826823024,0.10526952139518742,0.5626764304006031,0.21882782277659696,0.042454776998666066,0.8951650958108814,-0.004744640032996461,0.14467297638444387,spring,2737
f72c5bff748ba7d477e4f1ac,#F72C5B,#FF748B,#A7D477,#E4F1AC,#F72C5B,0.6361809336426506,0.2241813497078533,0.06097299720936322,0.7301880044294531,0.1661999113667676,0.03537410918817607,0.8167843903371456,-0.08391387819362017,0.09996961714469554,0.932031617413334,-0.04059602832871967,0.08006882044861718,0.6361809336426506,0.2241813497078533,0.06097299720936322,spring,5490
f9c0abf4e0afa8cd89355f2e,#F9C0AB,#F4E0AF,#A8CD89,#355F2E,#F9C0AB,0.8537099473269013,0.054218676371435404,0.04728796159132698,0.9110706629378151,0.0018373271349592102,0.06702135334586512,0.8047115688293378,-0.06619585738718059,0.07465708164671203,0.4416867361814017,-0.06978230506824756,0.056682710405310144,0.8537099473269013,0.054218676371435404,0.04728796159132698,spring,3260
f28585ffa447fffc9bb7e5b4,#F28585,#FFA447,#FFFC9B,#B7E5B4,#F28585,0.7360335605751523,0.12482375000343437,0.04735956659715934,0.7940494044993038,0.06874521076677342,0.13383467364123286,0.9725774624770058,-0.03455339171189964,0.11373156598977296,0.8767375890281552,-0.06564373103208032,0.04887821669606285,0.7360335605751523,0.12482375000343437,0.04735956659715934,spring,4037
df826cf8ffd2d0f2888adab2,#DF826C,#F8FFD2,#D0F288,#8ADAB2,#DF826C,0.7018840191652211,0.099141835224416,0.06733282822287201,0.9834629862932643,-0.02448784395448156,0.0532010827796644,0.9136438151437053,-0.07635587052592951,0.11450990274099337,0.8256491030010681,-0.0925423966278549,0.03088105227610094,0.7018840191652211,0.099141835224416,0.06733282822287201,spring,3001
ff8f8feef2969ade7b508d69,#FF8F8F,#EEF296,#9ADE7B,#508D69,#FF8F8F,0.7702721905948653,0.12690002945178058,0.04781055732991624,0.9379614515475349,-0.04024954544782977,0.10719958707264798,0.8324594702936328,-0.10724933569625938,0.10155851170646812,0.591580671171288,-0.07793254927172044,0.03352283939607653,0.7702721905948653,0.12690002945178058,0.04781055732991624,spring,3977
f2ffe9a6cf98557c55fa7070,#F2FFE9,#A6CF98,#557C55,#FA7070,#F2FFE9,0.9844826902014536,-0.021468191062431252,0.023505362108795613,0.8108747902270889,-0.06450700621109373,0.0583027025475229,0.5462008511263984,-0.06029465374053866,0.04298024183522675,0.711891237294805,0.15689771339262282,0.06441788688053846,0.9844826902014536,-0.021468191062431252,0.023505362108795613,spring,4389
f31559ff52a2ffb07fffecaf,#F31559,#FF52A2,#FFB07F,#FFECAF,#F31559,0.6186104103567637,0.23353098335264622,0.05674484862680679,0.6975049009097734,0.21854991462456308,-0.01539278759476781,0.822338280749408,0.06882779831555275,0.08919521548126907,0.9440656671191882,-0.003974749767928998,0.08003955289580422,0.6186104103567637,0.23353098335264622,0.05674484862680679,spring,5471
fffad7ffe4a7ff90bbff2171,#FFFAD7,#FFE4A7,#FF90BB,#FF2171,#FFFAD7,0.9800517261779509,-0.00832595934447422,0.0448332825983877,0.9268843605998738,0.0046181106739551225,0.08275656776974383,0.7835026651382132,0.1412430867423733,-0.009429302711482013,0.649499721013983,0.2444873946895605,0.03567477788393403,0.9800517261779509,-0.00832595934447422,0.0448332825983877,spring,4507
ff78c4e1aeffffbdf7ffecec,#FF78C4,#E1AEFF,#FFBDF7,#FFECEC,#FF78C4,0.7525729911111051,0.17913061937018537,-0.0397864127659151,0.8248083858690569,0.08304592713475412,-0.09068109679914993,0.8762809356651408,0.0922697364192624,-0.052026610504422255,0.958200568072726,0.01972951422334246,0.0061187251058026915,0.7525729911111051,0.17913061937018537,-0.0397864127659151,spring,8539
fffaf4d25380e08e6df6c391,#FFFAF4,#D25380,#E08E6D,#F6C391,#FFFAF4,0.9872995495960506,0.0028549876917018935,0.0090306227023077,0.6200552382509261,0.16523856515642743,0.0031153579865117464,0.7237298969542568,0.08127559597166112,0.07459919234178375,0.8509827433503965,0.036023683092093695,0.07948491406869285,0.9872995495960506,0.0028549876917018935,0.0090306227023077,spring,3545
7aa874f7db6aebb02dd864a9,#7AA874,#F7DB6A,#EBB02D,#D864A9,#7AA874,0.6847460891977247,-0.07033778309466232,0.055473907689470026,0.8929191160229892,-0.013216362054659925,0.13510565235741878,0.7916864686358065,0.02105643407590474,0.14964540671324783,0.6644663882183468,0.15980509771879747,-0.040489312261992816,0.6847460891977247,-0.07033778309466232,0.055473907689470026,spring,3261
be6db7fdd36adc8449c04a82,#BE6DB7,#FDD36A,#DC8449,#C04A82,#BE6DB7,0.6499243454904887,0.1212760728599227,-0.0694414131201797,0.8827096137800963,0.00530278354680469,0.1316851950983463,0.6960999293052474,0.07961529226742425,0.10433957955685458,0.582824308733265,0.1606279909186621,-0.017549701366492976,0.6499243454904887,0.1212760728599227,-0.0694414131201797,spring,2743
f6f7c1bef0cbd1fff3c1aefc,#F6F7C1,#BEF0CB,#D1FFF3,#C1AEFC,#F6F7C1,0.9622213633140861,-0.022079054850924873,0.06579801261647,0.9104889939903831,-0.06389104210683794,0.0327307514112366,0.9646951191714996,-0.04952822014249181,0.0019699578511148674,0.7952138032782233,0.0466040971438868,-0.10022932631128978,0.9622213633140861,-0.022079054850924873,0.06579801261647,spring,3830
d61355f94a29fce22a30e3df,#D61355,#F94A29,#FCE22A,#30E3DF,#D61355,0.5643751119313017,0.2142915255869018,0.04185321600621261,0.6564009406984432,0.18204497353091442,0.11699607440604481,0.9068567169660238,-0.03257585818698061,0.17763542117103348,0.8316049525714946,-0.13161596936708286,-0.02926237984523261,0.5643751119313017,0.2142915255869018,0.04185321600621261,spring,6685
f94892ff7f3ffbdf0789cffd,#F94892,#FF7F3F,#FBDF07,#89CFFD,#F94892,0.6739169056838985,0.21968012611960308,-0.00182179342779909,0.7333044808362886,0.12308891597256344,0.12251707467675882,0.8991064206720548,-0.03247255080007916,0.18325761449880418,0.8249958841119843,-0.050300093557772874,-0.08158563786968653,0.6739169056838985,0.21968012611960308,-0.00182179342779909,spring,7587
eb5353f9d92336ae7c187498,#EB5353,#F9D923,#36AE7C,#187498,#EB5353,0.6480604723496881,0.17181047880379086,0.0764164329463114,0.8857703265148862,-0.024232296112193463,0.1751119679601546,0.6719356776368528,-0.12294746903215703,0.04128290743087043,0.5252575822653061,-0.062297873581060204,-0.07540487848094063,0.6480604723496881,0.17181047880379086,0.0764164329463114,spring,8792
fbf4e9b1e6936ecb63ec9cd3,#FBF4E9,#B1E693,#6ECB63,#EC9CD3,#FBF4E9,0.969596232630709,0.003028830916383729,0.01599939691133212,0.8684746260160786,-0.08645288492682957,0.08696586132782835,0.7607834920340938,-0.13094125705599202,0.10348130089856183,0.7886034046097207,0.10984641759970315,-0.042111346064623634,0.969596232630709,0.003028830916383729,0.01599939691133212,spring,4271
